SampleID,Age,Kit,Duration
730,mo18,Extraction A,Long
731,mo18,Extraction A,Long
733,mo24,Extraction A,Long
734,mo4,Extraction A,Long
735,mo4,Extraction A,Long
736,mo18,Extraction A,Short
737,mo18,Extraction A,Short
738,mo24,Extraction A,Short
739,mo24,Extraction A,Short
740,mo4,Extraction A,Short
741,mo4,Extraction A,Short
718,mo18,Extraction B,Long
719,mo18,Extraction B,Long
721,mo24,Extraction B,Long
722,mo4,Extraction B,Long
723,mo4,Extraction B,Long
724,mo18,Extraction B,Short
725,mo18,Extraction B,Short
726,mo24,Extraction B,Short
728,mo4,Extraction B,Short
729,mo4,Extraction B,Short
